Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,
0.049152,0.0156093,0.016323058,0.127761725,-2.057588273,,0.049152,0.00566509,0.006065257,0.077879763,-2.552589141,,0.049152,-0.00502612,-0.005230752,0.07232394,-2.626600088,,0.049152,0.00356804,0.003672697,0.060602782,-2.80341448,,0.049152,0.0034388,0.003527072,0.059389158,-2.823643602,,0.049152,0.00145688,0.001524491,0.039044733,-3.243047287,,0.049152,-0.000545578,-0.000568275,0.02383853,-3.736452118,,0.049152,0.00115534,0.001214282,0.034846556,-3.356800962,,0.049152,0.0012045,0.001264024,0.035553117,-3.336727434,,0.049152,0.0002859,0.000299506,0.017306231,,,0.049152,-0.000690038,-0.000722975,0.0268882
0.0524288,0.0148561,0.015535417,0.124641154,-2.082316441,,0.0524288,0.0036894,0.00395001,0.062849103,-2.76701861,,0.0524288,0.000334928,0.000348564,0.018669874,-3.980844093,,0.0524288,-0.00120067,-0.001235888,0.035155197,-3.347982826,,0.0524288,0.000831657,0.000853005,0.029206252,-3.533372481,,0.0524288,0.00153845,0.001609847,0.040122895,-3.215808161,,0.0524288,6.79E-05,7.07609E-05,0.008411947,-4.778102271,,0.0524288,0.00157433,0.001654648,0.040677368,-3.202083406,,0.0524288,0.000743372,0.000780108,0.027930415,-3.578039049,,0.0524288,0.000101599,0.000106434,0.010316684,,,0.0524288,8.70E-05,9.11656E-05,0.009548069
0.0589824,0.0101797,0.010645182,0.103175491,-2.271323948,,0.0589824,-0.000376591,-0.000403192,0.020079652,-3.908048312,,0.0589824,0.00396456,0.004125972,0.064233731,-2.745226806,,0.0589824,-0.00591433,-0.006087808,0.078024408,-2.550733583,,0.0589824,-0.000898279,-0.000921337,0.030353539,-3.494842173,,0.0589824,-0.000443705,-0.000464297,0.021547542,-3.837493545,,0.0589824,-0.000416925,-0.00043427,0.02083915,-3.870921835,,0.0589824,-0.000265131,-0.000278657,0.016693032,-4.092763916,,0.0589824,0.000451903,0.000474235,0.021776942,-3.826903568,,0.0589824,-0.00024468,-0.000256324,0.016010123,,,0.0589824,0.000176458,0.000184881,0.013597088
0.065536,0.00787441,0.008234479,0.09074403,-2.399712588,,0.065536,-0.00247011,-0.002644592,0.051425599,-2.96761919,,0.065536,0.00226513,0.002357352,0.048552569,-3.025108169,,0.065536,-4.63E-05,-4.76297E-05,0.006901424,-4.976027497,,0.065536,-0.000600367,-0.000615778,0.024814876,-3.696311961,,0.065536,-0.00191761,-0.002006603,0.044795121,-3.105656059,,0.065536,0.00164048,0.001708728,0.041336767,-3.186002929,,0.065536,0.00188512,0.001981294,0.044511729,-3.112002558,,0.065536,-0.000661645,-0.000694342,0.026350375,-3.636272766,,0.065536,0.000735596,0.000770602,0.027759722,,,0.065536,0.000902877,0.000945974,0.030756685
0.0720896,0.00417512,0.004366034,0.066075968,-2.716950168,,0.0720896,0.00215201,0.002304022,0.048000234,-3.036549387,,0.0720896,-2.97E-05,-3.09295E-05,0.005561429,-5.191900187,,0.0720896,0.000473007,0.000486881,0.022065384,-3.813745239,,0.0720896,0.000206236,0.00021153,0.01454407,-4.230571957,,0.0720896,0.00173067,0.001810987,0.042555696,-3.15694156,,0.0720896,0.000303257,0.000315873,0.017772825,-4.030084695,,0.0720896,0.000901704,0.000947707,0.030784844,-3.480732784,,0.0720896,-0.000455815,-0.000478341,0.021870998,-3.822593832,,0.0720896,0.00162429,0.001701588,0.04125031,,,0.0720896,0.000898555,0.000941445,0.030682982
0.0786432,0.000865131,0.00090469,0.030078072,-3.503958888,,0.0786432,0.00624548,0.006686645,0.081771907,-2.503821531,,0.0786432,0.00372527,0.00387694,0.062265077,-2.776354579,,0.0786432,-0.00190265,-0.001958458,0.044254471,-3.117798867,,0.0786432,-0.00266262,-0.002730968,0.052258664,-2.951549589,,0.0786432,0.00288999,0.003024109,0.054991902,-2.900569348,,0.0786432,0.000862416,0.000898295,0.029971566,-3.507506134,,0.0786432,0.000935529,0.000983257,0.031356934,-3.462319865,,0.0786432,0.00126135,0.001323684,0.036382463,-3.313668418,,0.0786432,-8.14E-05,-8.52231E-05,0.009231638,,,0.0786432,-0.000157528,-0.000165047,0.012847071
0.0851968,-0.000518946,-0.000542676,0.023295398,-3.759499442,,0.0851968,0.00258773,0.002770521,0.052635735,-2.94436001,,0.0851968,0.0037119,0.003863025,0.062153241,-2.778152308,,0.0851968,-0.00326126,-0.003356919,0.057938923,-2.848365881,,0.0851968,-0.00146449,-0.001502083,0.038756711,-3.25045136,,0.0851968,0.000489451,0.000512166,0.022631075,-3.788431331,,0.0851968,0.000118248,0.000123167,0.011098082,-4.500982953,,0.0851968,-0.000487675,-0.000512555,0.022639676,-3.788051337,,0.0851968,-0.000283419,-0.000297425,0.017246015,-4.060174161,,0.0851968,0.000732496,0.000767355,0.027701166,,,0.0851968,0.000401107,0.000420253,0.02050007
0.0917504,-0.000751641,-0.000786011,0.028035886,-3.57426995,,0.0917504,0.00176934,0.001894322,0.043523806,-3.134447234,,0.0917504,0.0063711,0.006630491,0.08142783,-2.508038176,,0.0917504,-0.00236321,-0.002432527,0.049320658,-3.009412261,,0.0917504,7.26E-05,7.44435E-05,0.008628065,-4.752735072,,0.0917504,0.000465036,0.000486617,0.022059408,-3.814016097,,0.0917504,0.000925279,0.000963773,0.031044695,-3.472327353,,0.0917504,3.95E-05,4.15544E-05,0.00644627,-5.044253672,,0.0917504,-0.000706455,-0.000741367,0.02722805,-3.603507592,,0.0917504,7.44E-06,7.79436E-06,0.002791839,,,0.0917504,0.000580382,0.000608085,0.024659382
0.098304,0.00814128,0.008513552,0.092268912,-2.383048011,,0.098304,-0.000503577,-0.000539148,0.023219569,-3.762759856,,0.098304,0.00404291,0.004207512,0.064865338,-2.73544188,,0.098304,-9.40E-05,-9.67414E-05,0.009835723,-4.621734331,,0.098304,0.000611157,0.000626845,0.025036874,-3.687405588,,0.098304,-0.000238509,-0.000249578,0.015798031,-4.147869985,,0.098304,-0.000492995,-0.000513505,0.022660646,-3.787125494,,0.098304,-0.00060992,-0.000641037,0.0253187,-3.676212037,,0.098304,-0.00144466,-0.001516052,0.038936518,-3.245822706,,0.098304,0.000865226,0.000906401,0.030106496,,,0.098304,0.000324188,0.000339662,0.01842993
0.104858,0.00959945,0.010038399,0.100191811,-2.300668816,,0.104858,0.00428143,0.004583859,0.067704204,-2.692606999,,0.104858,0.00188836,0.001965242,0.044331053,-3.116069882,,0.104858,-0.000479427,-0.000493489,0.022214623,-3.807004512,,0.104858,-0.000731956,-0.000750745,0.027399724,-3.597222327,,0.104858,0.000194776,0.000203815,0.014276386,-4.249148418,,0.104858,-0.000339525,-0.00035365,0.018805588,-3.973601219,,0.104858,-0.000435391,-0.000457604,0.02139167,-3.844753698,,0.104858,-0.000618174,-0.000648723,0.025470042,-3.670252359,,0.104858,0.000657417,0.000688703,0.026243146,,,0.104858,0.000448875,0.000470301,0.021686424
0.117965,0.00539575,0.005642479,0.075116434,-2.588715915,,0.117965,0.00359089,0.003844541,0.062004365,-2.78055049,,0.117965,0.00075393,0.000784625,0.028011164,-3.575152122,,0.117965,0.000164484,0.000169309,0.013011865,-4.341893682,,0.117965,-0.00146701,-0.001504667,0.038790041,-3.249591731,,0.117965,-0.000530833,-0.000555468,0.023568369,-3.747849773,,0.117965,0.000258926,0.000269698,0.016422485,-4.109103857,,0.117965,9.10E-06,9.56887E-06,0.003093359,-5.77849758,,0.117965,7.58E-05,7.95751E-05,0.008920486,-4.719404855,,0.117965,0.000657287,0.000688567,0.026240551,,,0.117965,0.000140656,0.00014737,0.0121396
0.131072,-0.00422587,-0.004419104,0.066476343,-2.71090914,,0.131072,-0.00178101,-0.001906816,0.043667104,-3.131160222,,0.131072,-0.00303731,-0.00316097,0.056222507,-2.878438118,,0.131072,-0.000700085,-0.00072062,0.026844362,-3.617699454,,0.131072,-0.000775588,-0.000795497,0.028204555,-3.568271803,,0.131072,-0.00108821,-0.001138712,0.033744805,-3.388928796,,0.131072,-0.000758448,-0.000790001,0.028106964,-3.57173789,,0.131072,0.000254045,0.000267006,0.01634031,-4.114120229,,0.131072,-0.000706959,-0.000741896,0.027237761,-3.603151009,,0.131072,-8.87E-05,-9.29562E-05,0.009641381,,,0.131072,0.000259693,0.000272089,0.016495115
0.144179,-0.00664325,-0.006947022,0.0833488,-2.484721068,,0.144179,-0.00237932,-0.002547389,0.050471666,-2.986343165,,0.144179,0.002102,0.00218758,0.046771576,-3.062479609,,0.144179,-0.000200797,-0.000206687,0.014376604,-4.242153109,,0.144179,0.0001884,0.000193236,0.01390094,-4.275798848,,0.144179,0.001539,0.001610422,0.040130066,-3.215629441,,0.144179,-0.000392463,-0.000408791,0.020218568,-3.901153877,,0.144179,0.000127107,0.000133592,0.011558186,-4.460361312,,0.144179,-0.000748927,-0.000785938,0.028034578,-3.574316587,,0.144179,-0.000216886,-0.000227207,0.015073399,,,0.144179,0.00031978,0.000335044,0.018304205
0.157286,-0.00414999,-0.004339754,0.065876813,-2.719968756,,0.157286,0.00238835,0.002557057,0.050567351,-2.984449156,,0.157286,0.00341373,0.003552716,0.059604663,-2.820021478,,0.157286,-0.000396,-0.000407615,0.020189488,-3.902593227,,0.157286,0.000910614,0.000933989,0.030561233,-3.48802298,,0.157286,0.000442659,0.000463202,0.021522128,-3.838673647,,0.157286,0.000519196,0.000540796,0.023255019,-3.761234279,,0.157286,0.000684104,0.000719005,0.026814273,-3.618820961,,0.157286,-0.000877142,-0.000920489,0.030339557,-3.495302898,,0.157286,-0.000775081,-0.000811966,0.02849502,,,0.157286,-0.000250894,-0.00026287,0.016213261
0.170394,0.00258707,0.002705368,0.052013148,-2.956258738,,0.170394,-0.000678837,-0.000726788,0.026959012,-3.613437651,,0.170394,-0.00203387,-0.002116677,0.046007353,-3.078954054,,0.170394,0.00228622,0.002353279,0.048510607,-3.025972794,,0.170394,-0.000291986,-0.000299481,0.017305523,-4.056729601,,0.170394,-0.00029018,-0.000303647,0.017425462,-4.049822798,,0.170394,0.000411186,0.000428292,0.020695227,-3.877852177,,0.170394,0.00130121,0.001367594,0.036981001,-3.297350998,,0.170394,0.00160753,0.001686971,0.041072754,-3.192410286,,0.170394,6.24E-05,6.54172E-05,0.00808809,,,0.170394,0.000306185,0.0003208,0.017910891
0.183501,0.00704372,0.007365805,0.085824265,-2.455453499,,0.183501,-0.00223562,-0.002393538,0.048923803,-3.017491234,,0.183501,0.00118031,0.001228365,0.035048036,-3.351035687,,0.183501,0.000692881,0.000713204,0.026705888,-3.622871199,,0.183501,-0.00132089,-0.001354796,0.03680756,-3.302052013,,0.183501,0.000304089,0.000318201,0.017838196,-4.026413297,,0.183501,0.000784766,0.000817414,0.028590459,-3.554682218,,0.183501,0.00151412,0.001591367,0.039891936,-3.221581092,,0.183501,0.000104451,0.000109613,0.010469612,-4.559278314,,0.183501,0.000397951,0.000416889,0.02041786,,,0.183501,0.000886184,0.000928484,0.030471033
0.196608,0.0120605,0.012611984,0.112303091,-2.186553894,,0.196608,-0.000245691,-0.000263046,0.016218692,-4.121590847,,0.196608,-0.000111307,-0.000115839,0.01076284,-4.53165581,,0.196608,0.00167078,0.001719787,0.041470315,-3.182777401,,0.196608,0.00154919,0.001588957,0.039861721,-3.222338782,,0.196608,0.000218253,0.000228382,0.015112304,-4.192246038,,0.196608,-0.000300554,-0.000313058,0.017693441,-4.034561291,,0.196608,-0.000208721,-0.000219369,0.014811125,-4.212376722,,0.196608,-0.000415219,-0.000435738,0.020874347,-3.869234299,,0.196608,0.00107433,0.001125456,0.033547818,,,0.196608,-0.000203784,-0.000213511,0.01461202
0.209715,0.00514103,0.005376111,0.07332197,-2.612894994,,0.209715,0.00393676,0.004214843,0.06492182,-2.734571507,,0.209715,-0.00259908,-0.002704898,0.052008637,-2.956345477,,0.209715,-0.000805357,-0.00082898,0.028792006,-3.547657504,,0.209715,0.000827972,0.000849226,0.029141475,-3.53559286,,0.209715,-0.00190177,-0.001990028,0.044609727,-3.109803353,,0.209715,-0.000147154,-0.000153276,0.012380468,-4.391635181,,0.209715,-0.000227172,-0.000238762,0.015451917,-4.170022218,,0.209715,0.000402729,0.000422631,0.020557994,-3.884505405,,0.209715,-7.72E-06,-8.08944E-06,0.002844194,,,0.209715,0.000108235,0.000113401,0.010649006
0.23593,0.0013724,0.001435155,0.03788344,-3.273241203,,0.23593,0.00193687,0.002073686,0.045537738,-3.089213898,,0.23593,0.000238819,0.000248542,0.015765222,-4.149948913,,0.23593,-0.000586803,-0.000604015,0.024576717,-3.705955753,,0.23593,-0.000326222,-0.000334596,0.018291964,-4.001293463,,0.23593,7.96E-05,8.33149E-05,0.009127701,-4.696441477,,0.23593,0.00133453,0.00139005,0.037283374,-3.289207785,,0.23593,-5.85E-05,-6.1471E-05,0.007840342,-4.848472829,,0.23593,0.000413421,0.000433852,0.020829102,-3.871404123,,0.23593,0.000582141,0.000609844,0.024695028,,,0.23593,0.000194355,0.000203632,0.014269971
0.262144,-0.00336476,-0.003518619,0.059317945,-2.8248434,,0.262144,0.00204129,0.002185482,0.046749134,-3.062959551,,0.262144,-0.00271317,-0.002823633,0.053137871,-2.934865399,,0.262144,-0.000629709,-0.00064818,0.02545937,-3.670671429,,0.262144,2.74E-05,2.81526E-05,0.0053059,-5.238935876,,0.262144,-0.000234486,-0.000245368,0.015664229,-4.156375566,,0.262144,0.00119323,0.001242872,0.035254383,-3.345165413,,0.262144,0.00131151,0.00137842,0.037127077,-3.293408725,,0.262144,0.000928384,0.000974263,0.031213187,-3.466914625,,0.262144,0.000199751,0.000209257,0.014465715,,,0.262144,0.000273932,0.000287007,0.016941295
0.288358,-0.00124049,-0.001297213,0.036016847,-3.323768487,,0.288358,0.00259844,0.002781987,0.052744546,-2.942294899,,0.288358,-8.38E-05,-8.72309E-05,0.009339746,-4.673476204,,0.288358,0.000741923,0.000763685,0.027634851,-3.5886776,,0.288358,-0.00172855,-0.001772921,0.042106067,-3.167563436,,0.288358,-0.000382718,-0.000400479,0.020011978,-3.911424295,,0.288358,0.000237283,0.000247155,0.015721151,-4.152748249,,0.288358,-0.000663089,-0.000696918,0.026399206,-3.634421328,,0.288358,-0.000112713,-0.000118283,0.010875802,-4.521214963,,0.288358,0.000284986,0.000298548,0.017278546,,,0.288358,0.000333065,0.000348963,0.018680553
0.314573,-0.00386082,-0.004037362,0.063540237,-2.75608192,,0.314573,-0.00184633,-0.00197675,0.044460657,-3.113150589,,0.314573,0.000101311,0.000105436,0.010268191,-4.578704388,,0.314573,-0.00136437,-0.001404389,0.037475185,-3.284076301,,0.314573,0.00028645,0.000293803,0.017140683,-4.066300528,,0.314573,0.000503519,0.000526886,0.022954006,-3.774262784,,0.314573,0.00040756,0.000424516,0.020603776,-3.882280929,,0.314573,0.000209429,0.000220114,0.014836224,-4.210683548,,0.314573,-0.00071337,-0.000748623,0.027360984,-3.598637235,,0.314573,0.00063858,0.000668969,0.02586444,,,0.314573,-0.000318305,-0.000333499,0.018261942
0.340787,0.00244322,0.00255494,0.050546413,-2.984863298,,0.340787,0.00258575,0.002768401,0.052615594,-2.944742731,,0.340787,-0.00121353,-0.001262937,0.03553783,-3.337157511,,0.340787,1.29E-06,1.33074E-06,0.001153577,-6.764887393,,0.340787,0.000302921,0.000310697,0.017626594,-4.038346506,,0.340787,-0.000308313,-0.000322621,0.017961661,-4.019515758,,0.340787,-0.000328513,-0.00034218,0.018498108,-3.990086804,,0.340787,-8.68E-06,-9.1203E-06,0.003019983,-5.802504017,,0.340787,-0.000509401,-0.000534575,0.023120871,-3.767019582,,0.340787,0.000426062,0.000446338,0.021126708,,,0.340787,0.000941138,0.000986061,0.031401608
0.367002,-0.00627678,-0.006563795,0.081017252,-2.513093164,,0.367002,0.00280114,0.002999005,0.054763175,-2.904737293,,0.367002,-0.00295041,-0.003070532,0.055412384,-2.892952173,,0.367002,0.00167613,0.001725294,0.041536658,-3.181178911,,0.367002,0.00138709,0.001422696,0.03771864,-3.277600875,,0.367002,-8.85E-06,-9.25574E-06,0.003042325,-5.795133212,,0.367002,0.00066733,0.000695093,0.026364611,-3.635732672,,0.367002,0.000602392,0.000633124,0.025161965,-3.682421739,,0.367002,0.000191972,0.000201459,0.014193622,-4.254962581,,0.367002,0.000456822,0.000478562,0.021876051,,,0.367002,0.000227585,0.000238448,0.015441769
0.393216,0.00170823,0.001786341,0.042265132,-3.163792845,,0.393216,0.00356022,0.003811705,0.061739006,-2.784839361,,0.393216,0.00304583,0.003169837,0.056301307,-2.877037524,,0.393216,-0.00174984,-0.001801166,0.042440146,-3.159660515,,0.393216,-7.43E-05,-7.61638E-05,0.008727185,-4.741312464,,0.393216,-0.00127972,-0.00133911,0.036593845,-3.307875217,,0.393216,-0.00142658,-0.00148593,0.038547756,-3.255857385,,0.393216,0.000124096,0.000130427,0.011420467,-4.472348208,,0.393216,0.000127554,0.000133857,0.011569679,-4.459367443,,0.393216,0.00056246,0.000589227,0.024273994,,,0.393216,0.00107278,0.001123987,0.033525909
0.41943,0.000804286,0.000841063,0.029001089,-3.540421894,,0.41943,0.000613522,0.00065686,0.025629273,-3.664020109,,0.41943,0.00207166,0.002156005,0.046432802,-3.069749136,,0.41943,-0.000881214,-0.000907062,0.030117464,-3.502650081,,0.41943,-0.000696826,-0.000714713,0.026734119,-3.62181466,,0.41943,-0.00109703,-0.001147941,0.033881281,-3.384892605,,0.41943,-0.000394655,-0.000411074,0.020274952,-3.898369027,,0.41943,0.000316636,0.00033279,0.018242532,-4.003999513,,0.41943,4.19E-05,4.39248E-05,0.006627576,-5.016516183,,0.41943,0.00064394,0.000674584,0.025972762,,,0.41943,0.00031499,0.000330025,0.018166598
0.471859,0.000157497,0.000164699,0.012833502,-4.355696153,,0.471859,-0.00290493,-0.003110127,0.055768511,-2.886545885,,0.471859,0.00165496,0.00172234,0.04150108,-3.182035826,,0.471859,-0.00077269,-0.000795354,0.028202029,-3.568361366,,0.471859,0.000319401,0.0003276,0.018099719,-4.011858845,,0.471859,-0.000693654,-0.000725845,0.026941515,-3.61408687,,0.471859,0.000240793,0.000250811,0.015837002,-4.145406188,,0.471859,8.63E-05,9.06553E-05,0.009521308,-4.654223084,,0.471859,-9.67E-06,-1.01507E-05,0.003186009,-5.748986187,,0.471859,0.00057231,0.000599546,0.024485619,,,0.471859,0.000441553,0.000462629,0.021508823
0.524288,-0.00171461,-0.001793013,0.042343985,-3.161928894,,0.524288,0.000850452,0.000910526,0.030174919,-3.500744185,,0.524288,-0.0013393,-0.001393828,0.037334005,-3.287850701,,0.524288,0.00155911,0.001604842,0.040060474,-3.21736512,,0.524288,-0.000327934,-0.000336352,0.018339899,-3.998676344,,0.524288,-0.000341851,-0.000357716,0.018913373,-3.967886023,,0.524288,-0.0002716,-0.000282899,0.01681961,-4.085209812,,0.524288,0.000496609,0.000521945,0.022846109,-3.778974439,,0.524288,4.27E-06,4.48294E-06,0.002117294,-6.157616192,,0.524288,0.000305263,0.00031979,0.017882676,,,0.524288,3.34E-05,3.4998E-05,0.005915914
0.576717,0.00585123,0.006118786,0.07822267,-2.548195771,,0.576717,-0.00165668,-0.001773704,0.042115361,-3.167342732,,0.576717,0.000734693,0.000764605,0.027651494,-3.588075522,,0.576717,0.00193185,0.001988515,0.044592765,-3.110183647,,0.576717,-9.04E-05,-9.27675E-05,0.009631588,-4.642707141,,0.576717,-0.00106607,-0.001115544,0.033399766,-3.399206374,,0.576717,0.000179015,0.000186462,0.013655127,-4.293640209,,0.576717,0.000349898,0.000367749,0.01917678,-3.954055096,,0.576717,0.000154876,0.00016253,0.012748713,-4.362324947,,0.576717,0.00042737,0.000447708,0.021159112,,,0.576717,-7.53E-05,-7.89359E-05,0.008884586
0.629146,0.012646,0.013224257,0.11499677,-2.162851239,,0.629146,-0.000315474,-0.000337758,0.018378201,-3.996590036,,0.629146,-0.00155315,-0.001616385,0.040204286,-3.213781682,,0.629146,-0.000631756,-0.000650287,0.025500717,-3.669048711,,0.629146,-0.000687953,-0.000705612,0.026563365,-3.628222268,,0.629146,-0.000222085,-0.000232392,0.015244395,-4.183543412,,0.629146,6.77E-05,7.05326E-05,0.008398372,-4.779717457,,0.629146,0.000149375,0.000156996,0.012529794,-4.379645976,,0.629146,0.000238496,0.000250282,0.015820304,-4.146461076,,0.629146,0.000376816,0.000394748,0.019868272,,,0.629146,0.000632582,0.000662777,0.025744452
0.681574,0.00349065,0.003650265,0.060417424,-2.806477736,,0.681574,-0.00401688,-0.004300622,0.065579129,-2.724497791,,0.681574,0.00123358,0.001283804,0.035830206,-3.32896399,,0.681574,-0.000463646,-0.000477246,0.021845951,-3.823739668,,0.681574,0.00121206,0.001243173,0.035258657,-3.345044193,,0.681574,-0.000684012,-0.000715756,0.026753612,-3.621085777,,0.681574,0.000448399,0.000467054,0.021611423,-3.834533279,,0.681574,0.00032562,0.000342232,0.018499522,-3.990010409,,0.681574,0.000341496,0.000358372,0.018930718,-3.966969362,,0.681574,0.00042197,0.000442051,0.02102501,,,0.681574,0.000196942,0.000206343,0.014364629
0.734003,-0.00166478,-0.001740905,0.041724148,-3.176675227,,0.734003,-0.00348674,-0.003733034,0.061098563,-2.79526693,,0.734003,0.000263807,0.000274548,0.016569477,-4.100192997,,0.734003,-0.0013115,-0.001349969,0.03674192,-3.303836933,,0.734003,0.000812392,0.000833246,0.028865995,-3.545091037,,0.734003,-0.000384298,-0.000402133,0.020053244,-3.909364361,,0.734003,0.00015448,0.000160907,0.012684904,-4.367342691,,0.734003,-0.000181734,-0.000191006,0.013820478,-4.281603898,,0.734003,-7.91E-05,-8.30314E-05,0.009112159,-4.698145654,,0.734003,0.000347802,0.000364353,0.019088046,,,0.734003,-0.000191293,-0.000200424,0.014157115
0.786432,-8.51E-05,-8.8989E-05,0.009433399,-4.663498766,,0.786432,0.00123358,0.001320717,0.036341669,-3.314790276,,0.786432,0.000370401,0.000385481,0.019633681,-3.930508783,,0.786432,-0.000110664,-0.00011391,0.010672862,-4.540051041,,0.786432,-0.000327147,-0.000335545,0.018317879,-3.999877723,,0.786432,-0.000355777,-0.000372288,0.019294765,-3.947921443,,0.786432,0.000138791,0.000144565,0.012023522,-4.420890408,,0.786432,-0.000150662,-0.000158348,0.012583656,-4.375356479,,0.786432,-1.60E-06,-1.68283E-06,0.001297238,-6.64751803,,0.786432,0.000598647,0.000627136,0.025042682,,,0.786432,0.000193451,0.000202685,0.014236745
0.838861,-0.00359934,-0.003763925,0.061350837,-2.791146471,,0.838861,-0.000869887,-0.000931334,0.030517759,-3.489446512,,0.838861,0.000300248,0.000312472,0.017676884,-4.035497485,,0.838861,0.000915165,0.000942008,0.030692157,-3.483748144,,0.838861,-0.000224847,-0.000230619,0.015186135,-4.187372443,,0.838861,7.59E-06,7.9387E-06,0.00281757,-5.871880423,,0.838861,0.00017094,0.000178052,0.013343596,-4.316718701,,0.838861,-0.000178351,-0.00018745,0.013691238,-4.290999178,,0.838861,0.000251186,0.000263599,0.016235737,-4.120540495,,0.838861,0.000529332,0.000554522,0.023548297,,,0.838861,0.000116468,0.000122027,0.011046598
0.943718,-0.00513858,-0.005373549,0.073304496,-2.61313333,,0.943718,-0.00240776,-0.002577838,0.050772414,-2.980402104,,0.943718,-0.00186988,-0.00194601,0.044113602,-3.120987116,,0.943718,-0.000376736,-0.000387786,0.019692292,-3.927527994,,0.943718,0.000580591,0.000595494,0.024402755,-3.713059254,,0.943718,0.000298033,0.000311864,0.017659677,-4.036471399,,0.943718,0.000446571,0.00046515,0.021567326,-3.836575809,,0.943718,0.000436216,0.000458471,0.021411927,-3.843807171,,0.943718,-0.000185613,-0.000194786,0.013956563,-4.271805415,,0.943718,0.000408515,0.000427956,0.020687091,,,0.943718,0.000174497,0.000182826,0.013521324
1.04858,-0.00220412,-0.002304907,0.048009443,-3.03635755,,1.04858,-0.000154163,-0.000165053,0.012847283,-4.354622929,,1.04858,-0.000666111,-0.000693231,0.026329278,-3.637073723,,1.04858,0.000158176,0.000162816,0.012759921,-4.361446164,,1.04858,-0.000744701,-0.000763817,0.02763724,-3.588591131,,1.04858,-0.00041978,-0.000439261,0.02095856,-3.865208126,,1.04858,0.00052966,0.000551695,0.023488194,-3.751257364,,1.04858,8.86E-06,9.30795E-06,0.003050893,-5.792321,,1.04858,0.000499954,0.000524661,0.022905475,-3.776379298,,1.04858,0.000574855,0.000602212,0.024540001,,,1.04858,-0.000142107,-0.00014889,0.012202055
1.15343,0.000514947,0.000538494,0.023205467,-3.763367367,,1.15343,-0.00180402,-0.001931451,0.043948281,-3.124741778,,1.15343,5.90E-05,6.1393E-05,0.007835366,-4.849107745,,1.15343,-0.00118125,-0.001215898,0.034869732,-3.356136093,,1.15343,0.000370539,0.000380051,0.019494885,-3.937603177,,1.15343,-8.84E-05,-9.25054E-05,0.009617974,-4.644121686,,1.15343,0.000567356,0.00059096,0.024309659,-3.716881524,,1.15343,8.63E-05,9.06829E-05,0.009522759,-4.654070652,,1.15343,3.68E-06,3.86042E-06,0.001964795,-6.232367145,,1.15343,0.000255992,0.000268174,0.01637603,,,1.15343,0.00021886,0.000229307,0.015142878
1.25829,0.00191322,0.002000705,0.044729239,-3.107127875,,1.25829,0.000390773,0.000418376,0.020454247,-3.889564757,,1.25829,-0.00211887,-0.002205137,0.046958888,-3.058482781,,1.25829,-0.000969693,-0.000998136,0.031593289,-3.454810569,,1.25829,0.000718255,0.000736692,0.027142074,-3.606670199,,1.25829,3.70E-05,3.87273E-05,0.006223123,-5.079483488,,1.25829,0.000772648,0.000804792,0.02836886,-3.562463222,,1.25829,0.000443263,0.000465877,0.021584187,-3.835794301,,1.25829,0.000123091,0.000129174,0.011365471,-4.477175385,,1.25829,0.000371929,0.000389629,0.019739014,,,1.25829,0.000604391,0.00063324,0.025164263
1.36315,0.00455403,0.00476227,0.069009201,-2.673515441,,1.36315,0.00170884,0.001829548,0.042773217,-3.151843143,,1.36315,-0.000600856,-0.000625319,0.025006381,-3.688624232,,1.36315,-0.00124495,-0.001281467,0.035797579,-3.329875009,,1.36315,-0.000339231,-0.000347939,0.018653119,-3.981741883,,1.36315,-0.000353407,-0.000369808,0.019230392,-3.951263324,,1.36315,0.000547642,0.000570425,0.023883579,-3.734564116,,1.36315,-0.000256983,-0.000270094,0.016434525,-4.10837097,,1.36315,0.00056875,0.000596857,0.024430648,-3.71191686,,1.36315,0.000310864,0.000325658,0.018045987,,,1.36315,0.000319211,0.000334448,0.018287913
1.46801,0.00132373,0.00138426,0.037205638,-3.291294964,,1.46801,0.00311551,0.003335582,0.057754495,-2.8515541,,1.46801,-2.44E-05,-2.5347E-05,0.00503458,-5.291425089,,1.46801,-0.00150944,-0.001553715,0.039417187,-3.233553333,,1.46801,0.000744476,0.000763586,0.027633065,-3.588742221,,1.46801,-0.000262606,-0.000274793,0.016576884,-4.099746103,,1.46801,0.000544895,0.000567564,0.023823603,-3.737078452,,1.46801,1.48E-05,1.55082E-05,0.003938043,-5.537071379,,1.46801,0.000523435,0.000549302,0.023437197,-3.753430916,,1.46801,0.000572766,0.000600023,0.024495372,,,1.46801,0.000382972,0.000401252,0.020031282
