Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,,
0.032768,0.0030678,0.003194068,0.056516085,-2.873229987,,0.032768,-0.00188173,-0.001964833,0.044326432,-3.116174115,,0.032768,-0.00225023,-0.002364117,0.048622182,-3.023675431,,0.032768,0.00171333,0.001790568,0.042315103,-3.162611213,,0.032768,0.000683939,0.000710151,0.026648652,-3.625016706,,0.032768,0.000492429,0.000502901,0.022425452,-3.797558707,,0.032768,0.00127556,0.001308973,0.03617973,-3.31925627,,0.032768,-0.00116073,-0.001186232,0.034441713,-3.368486857,,0.032768,-5.77E-05,-5.91808E-05,0.007692909,-4.867456328,,0.032768,0.000318885,0.000328262,0.018118006,-4.010849037,,0.032768,-0.000676189,-0.000688957,0.026247999,-3.640165524
0.0360448,0.00185854,0.001935036,0.043989042,-3.123814716,,0.0360448,-0.00258761,-0.002701886,0.051979672,-2.956902564,,0.0360448,-0.000951721,-0.000999889,0.031621016,-3.453933325,,0.0360448,0.00193551,0.002022764,0.044975148,-3.101645206,,0.0360448,-0.0025616,-0.002659772,0.051572979,-2.964757401,,0.0360448,0.000220573,0.000225264,0.015008786,-4.199119498,,0.0360448,-0.00138385,-0.001420099,0.037684207,-3.278514184,,0.0360448,0.000517069,0.000528429,0.022987587,-3.772800891,,0.0360448,-7.18E-05,-7.35904E-05,0.008578487,-4.75849777,,0.0360448,0.000340379,0.000350388,0.018718659,-3.978234453,,0.0360448,0.000433225,0.000441406,0.021009654,-3.862773223
0.0393216,0.000564045,0.000587261,0.02423346,-3.720020955,,0.0393216,-0.0039971,-0.004173623,0.064603587,-2.73948535,,0.0393216,0.000515195,0.00054127,0.023265201,-3.760796552,,0.0393216,0.0018596,0.001943432,0.044084372,-3.12164993,,0.0393216,-0.002666,-0.002768173,0.052613432,-2.944783822,,0.0393216,-0.000488391,-0.000498777,0.022333317,-3.801675694,,0.0393216,6.75E-05,6.9259E-05,0.0083222,-4.78882869,,0.0393216,0.00195571,0.001998678,0.044706572,-3.107634766,,0.0393216,0.000752066,0.000770749,0.027762366,-3.584073924,,0.0393216,0.000118043,0.000121514,0.011023347,-4.507739822,,0.0393216,-0.00103143,-0.001050906,0.032417687,-3.429051101
0.0425984,-0.00292405,-0.003044401,0.055176093,-2.897225512,,0.0425984,-0.0026574,-0.002774758,0.052675976,-2.943595798,,0.0425984,-0.00368982,-0.003876566,0.062262074,-2.77640281,,0.0425984,0.0035218,0.003680565,0.060667659,-2.802344524,,0.0425984,-0.00112593,-0.001169081,0.034191823,-3.375768752,,0.0425984,-0.000471577,-0.000481605,0.021945511,-3.819192652,,0.0425984,0.000399021,0.000409473,0.020235444,-3.900319535,,0.0425984,-0.00102716,-0.001049727,0.032399491,-3.429612559,,0.0425984,0.000742638,0.000761087,0.027587801,-3.590381611,,0.0425984,0.000201194,0.00020711,0.014391328,-4.241129496,,0.0425984,0.000700843,0.000714077,0.026722219,-3.622259887
0.0458752,-0.00308933,-0.003216484,0.056714055,-2.869733213,,0.0458752,-0.00321273,-0.003354613,0.057919024,-2.848709377,,0.0458752,-0.00512795,-0.005387481,0.073399463,-2.611838663,,0.0458752,-0.00221924,-0.002319285,0.048158952,-3.033248238,,0.0458752,-7.86E-05,-8.1606E-05,0.009033603,-4.706804028,,0.0458752,-0.00128155,-0.001308803,0.036177385,-3.31932107,,0.0458752,0.00126785,0.001301061,0.036070222,-3.322287643,,0.0458752,0.000354904,0.000362701,0.01904472,-3.96096539,,0.0458752,0.00138819,0.001422676,0.037718373,-3.277607957,,0.0458752,0.0010378,0.001068318,0.032685127,-3.420835121,,0.0458752,0.000186493,0.000190015,0.013784576,-4.284204983
0.049152,7.26E-05,7.55783E-05,0.008693576,-4.745170943,,0.049152,-0.00243184,-0.002539237,0.050390843,-2.987945812,,0.049152,-0.00334354,-0.00351276,0.059268543,-2.825676585,,0.049152,0.00110923,0.001159235,0.034047537,-3.379997595,,0.049152,3.55E-05,3.68453E-05,0.00607003,-5.104391809,,0.049152,-0.00120557,-0.001231207,0.035088566,-3.349879969,,0.049152,-0.000683979,-0.000701896,0.026493312,-3.630862951,,0.049152,-0.000241777,-0.000247089,0.015719062,-4.152881148,,0.049152,0.000826959,0.000847502,0.029111896,-3.536608408,,0.049152,0.000256301,0.000263838,0.016243084,-4.120088037,,0.049152,0.000158064,0.000161049,0.012690497,-4.366901828
0.0524288,0.00203691,0.002120747,0.046051573,-3.077993356,,0.0524288,-0.00124444,-0.001299398,0.036047164,-3.322927084,,0.0524288,-0.000462882,-0.000486309,0.022052414,-3.814333206,,0.0524288,0.000568874,0.000594519,0.024382764,-3.713878791,,0.0524288,-0.000298437,-0.000309874,0.017603252,-4.039671645,,0.0524288,-0.000373025,-0.000380958,0.019518137,-3.93641113,,0.0524288,0.000998869,0.001025034,0.032016152,-3.441514739,,0.0524288,0.000271416,0.000277379,0.016654702,-4.095062705,,0.0524288,0.000914929,0.000937658,0.030621199,-3.486062733,,0.0524288,0.000422988,0.000435426,0.020866873,-3.8695924,,0.0524288,0.000370813,0.000377815,0.019437465,-3.940552889
0.0589824,0.00712687,0.007420206,0.086140615,-2.451774259,,0.0589824,0.00285639,0.002982536,0.054612603,-2.907490604,,0.0589824,-0.00239379,-0.002514942,0.050149201,-2.992752706,,0.0589824,0.000384264,0.000401587,0.020039632,-3.910043367,,0.0589824,0.000355475,0.000369098,0.019211934,-3.952223611,,0.0589824,0.000845259,0.000863234,0.029380846,-3.527412306,,0.0589824,0.000309076,0.000317172,0.017809327,-4.028032958,,0.0589824,-0.000403121,-0.000411978,0.020297234,-3.897270672,,0.0589824,-8.78E-06,-8.99746E-06,0.002999576,-5.809284211,,0.0589824,-8.42E-05,-8.67101E-05,0.009311824,-4.676470327,,0.0589824,-0.000519073,-0.000528875,0.022997274,-3.772379571
0.065536,0.00732714,0.007628718,0.087342535,-2.437917702,,0.065536,-0.00363763,-0.003798278,0.061630173,-2.786603713,,0.065536,-0.00151553,-0.001592233,0.03990279,-3.221309041,,0.065536,0.00282469,0.002952029,0.054332575,-2.912631323,,0.065536,0.000793414,0.000823821,0.028702286,-3.550778495,,0.065536,-0.000162955,-0.00016642,0.012900402,-4.350496806,,0.065536,-0.00078701,-0.000807625,0.028418752,-3.560706081,,0.065536,-6.95E-05,-7.09761E-05,0.008424734,-4.77658336,,0.065536,-0.000465378,-0.000476939,0.021838933,-3.824060977,,0.065536,-0.000353644,-0.000364043,0.019079918,-3.959118926,,0.065536,0.000472935,0.000481865,0.021951433,-3.818922856
0.0720896,0.00754612,0.007856712,0.088638093,-2.423193571,,0.0720896,8.45E-05,8.82476E-05,0.009394021,-4.667681838,,0.0720896,0.000317641,0.000333717,0.018267927,-4.00260838,,0.0720896,0.00122649,0.001281781,0.035801968,-3.32975242,,0.0720896,-0.00046924,-0.000487223,0.022073138,-3.81339389,,0.0720896,0.000626791,0.00064012,0.025300597,-3.676927275,,0.0720896,-0.00147964,-0.001518399,0.038966635,-3.245049512,,0.0720896,0.000487406,0.000498114,0.022318478,-3.802340329,,0.0720896,0.000525945,0.000539011,0.023216602,-3.762887644,,0.0720896,-0.000319631,-0.00032903,0.018139186,-4.009680702,,0.0720896,0.000491338,0.000500616,0.022374448,-3.799835694
0.0786432,0.0105354,0.010969028,0.104733126,-2.256339825,,0.0786432,0.00467195,0.004878277,0.069844661,-2.661481627,,0.0786432,-0.00124521,-0.001308231,0.036169482,-3.319539553,,0.0786432,-0.00117661,-0.001229652,0.035066398,-3.350511924,,0.0786432,0.00184664,0.001917412,0.043788259,-3.128389547,,0.0786432,0.000623503,0.000636762,0.02523415,-3.679557063,,0.0786432,0.00101236,0.001038878,0.032231637,-3.4348068,,0.0786432,-0.000451971,-0.000461901,0.021491881,-3.840080046,,0.0786432,-9.73E-05,-9.97348E-05,0.00998673,-4.606498094,,0.0786432,-0.000117784,-0.000121248,0.011011247,-4.508838085,,0.0786432,0.00015584,0.000158783,0.012600902,-4.373986915
0.0851968,0.00384402,0.004002236,0.063263231,-2.760450986,,0.0851968,0.00540761,0.005646426,0.075142701,-2.588366288,,0.0851968,-0.00356968,-0.003750345,0.061240064,-2.79295367,,0.0851968,-0.000206542,-0.000215853,0.014691938,-4.220456384,,0.0851968,-0.00190993,-0.001983127,0.044532317,-3.111540137,,0.0851968,0.00191023,0.001950853,0.044168457,-3.119744385,,0.0851968,-0.000173336,-0.000177876,0.013337034,-4.317210605,,0.0851968,0.000623852,0.000637558,0.025249915,-3.678932475,,0.0851968,-0.000584645,-0.000599169,0.024477926,-3.709983554,,0.0851968,0.000206191,0.000212254,0.014568948,-4.228862843,,0.0851968,8.51E-05,8.67063E-05,0.009311623,-4.676491843
0.0917504,0.000353724,0.000368283,0.0191907,-3.953329498,,0.0917504,0.00118559,0.001237949,0.0351845,-3.347149628,,0.0917504,-0.000954405,-0.001002708,0.031665572,-3.452525232,,0.0917504,-0.00254748,-0.002662322,0.051597693,-2.964278318,,0.0917504,-0.000649463,-0.000674353,0.025968315,-3.650878138,,0.0917504,-0.00077728,-0.000793809,0.028174625,-3.569333528,,0.0917504,-0.00103269,-0.001059741,0.032553663,-3.424865395,,0.0917504,-0.000372316,-0.000380496,0.019506304,-3.937017577,,0.0917504,-0.00116653,-0.001195509,0.034576135,-3.364591562,,0.0917504,-0.000215544,-0.000221882,0.014895714,-4.206681772,,0.0917504,-0.000239685,-0.000244211,0.015627251,-4.158739054
0.098304,-0.000912581,-0.000950142,0.030824374,-3.479449548,,0.098304,0.000810942,0.000846756,0.029099064,-3.537049271,,0.098304,0.00130251,0.001368431,0.036992316,-3.297045062,,0.098304,0.00102504,0.001071249,0.032729947,-3.419464817,,0.098304,-0.000618722,-0.000642434,0.025346287,-3.675123042,,0.098304,-0.000220734,-0.000225428,0.015014263,-4.198754673,,0.098304,0.00088007,0.000903123,0.030052007,-3.504825834,,0.098304,0.000131276,0.00013416,0.011582753,-4.458238066,,0.098304,-0.000723152,-0.000741117,0.027223458,-3.603676249,,0.098304,-0.000468153,-0.00048192,0.021952665,-3.818866722,,0.098304,-0.000442323,-0.000450675,0.021229116,-3.852381643
0.104858,0.000220012,0.000229067,0.015134976,-4.190746927,,0.104858,0.0016675,0.001741142,0.041726989,-3.176607149,,0.104858,0.000914654,0.000960946,0.030999123,-3.473796361,,0.104858,-0.000513443,-0.000536589,0.023164398,-3.765138765,,0.104858,0.000850048,0.000882626,0.029709017,-3.516304663,,0.104858,-0.00033718,-0.00034435,0.018556681,-3.986925395,,0.104858,8.72E-05,8.9524E-05,0.009461712,-4.660501966,,0.104858,1.84E-05,1.882E-05,0.004338201,-5.440295419,,0.104858,-0.00029076,-0.000297983,0.017262187,-4.059236874,,0.104858,-0.000334794,-0.000344639,0.018564454,-3.986506596,,0.104858,4.81E-05,4.89805E-05,0.006998604,-4.962044611
0.117965,0.00231666,0.002412012,0.049112235,-3.013647086,,0.117965,0.00194363,0.002029466,0.045049598,-3.099991219,,0.117965,-0.000858073,-0.000901501,0.030025006,-3.505724699,,0.117965,0.000243687,0.000254673,0.015958463,-4.137765967,,0.117965,0.000116103,0.000120553,0.010979645,-4.511712208,,0.117965,-0.000300972,-0.000307372,0.01753204,-4.043725232,,0.117965,-0.000112328,-0.00011527,0.010736405,-4.534114977,,0.117965,-0.000630403,-0.000644253,0.025382142,-3.673709406,,0.117965,0.000130588,0.000133832,0.011568582,-4.459462302,,0.117965,0.000190852,0.000196464,0.014016569,-4.267515175,,0.117965,0.000112219,0.000114338,0.010692896,-4.538175675
0.131072,0.0025721,0.002677965,0.051749061,-2.96134899,,0.131072,0.00226962,0.002369853,0.048681135,-3.02246369,,0.131072,0.000550619,0.000578486,0.024051745,-3.727547737,,0.131072,0.0017657,0.001845299,0.042956941,-3.147557029,,0.131072,-0.000503981,-0.000523296,0.022875661,-3.777681788,,0.131072,7.63E-05,7.79367E-05,0.008828175,-4.729806957,,0.131072,-0.000556171,-0.00057074,0.023890159,-3.734288658,,0.131072,1.64E-05,1.67138E-05,0.004088253,-5.49963751,,0.131072,-0.000149261,-0.000152969,0.012368062,-4.392637741,,0.131072,0.000383716,0.000395,0.019874596,-3.918312957,,0.131072,-7.32E-05,-7.4575E-05,0.008635682,-4.751852624
0.144179,0.00288286,0.003001516,0.054786092,-2.904318904,,0.144179,-0.00117123,-0.001222955,0.034970772,-3.353242659,,0.144179,0.0013805,0.001450369,0.038083705,-3.267968772,,0.144179,-0.00107773,-0.001126315,0.033560613,-3.394402147,,0.144179,0.000356079,0.000369726,0.019228249,-3.951374764,,0.144179,0.000860855,0.000879162,0.029650662,-3.51827081,,0.144179,9.08E-05,9.31398E-05,0.009650896,-4.640704558,,0.144179,-0.000406114,-0.000415036,0.020372443,-3.893572101,,0.144179,0.000156321,0.000160204,0.012657186,-4.369530174,,0.144179,0.000335152,0.000345007,0.018574377,-3.985972225,,0.144179,-0.000270573,-0.000275682,0.016603681,-4.098130869
0.157286,0.00231987,0.002415354,0.049146249,-3.012954758,,0.157286,-0.00293464,-0.003064242,0.055355597,-2.893977505,,0.157286,0.00188751,0.001983039,0.044531325,-3.111562398,,0.157286,-0.00262958,-0.002748123,0.052422543,-2.948418566,,0.157286,0.00216372,0.002246644,0.047398772,-3.049158951,,0.157286,0.000889965,0.000908891,0.030147816,-3.501642783,,0.157286,0.000235026,0.000241182,0.015530049,-4.164978485,,0.157286,0.000304143,0.000310825,0.017630233,-4.038140062,,0.157286,0.000270584,0.000277306,0.016652504,-4.095194674,,0.157286,0.000140844,0.000144986,0.012040999,-4.419437857,,0.157286,-0.000333658,-0.000339958,0.018437962,-3.993343577
0.170394,0.00350822,0.003652615,0.060436869,-2.80615594,,0.170394,-0.00303583,-0.003169901,0.056301874,-2.877027467,,0.170394,1.68E-05,1.7638E-05,0.004199759,-5.47272818,,0.170394,0.00109812,0.001147624,0.033876598,-3.385030822,,0.170394,6.84E-05,7.10372E-05,0.008428356,-4.776153561,,0.170394,-0.000274926,-0.000280773,0.016756268,-4.088982866,,0.170394,0.00119876,0.001230161,0.035073652,-3.350305075,,0.170394,0.000402431,0.000411273,0.020279855,-3.898127228,,0.170394,-0.000292914,-0.000300191,0.01732601,-4.055546441,,0.170394,-6.37E-05,-6.56001E-05,0.008099391,-4.815966414,,0.170394,0.000240114,0.000244648,0.01564123,-4.15784493
0.183501,0.00329671,0.0034324,0.058586685,-2.837247832,,0.183501,0.000274061,0.000286164,0.016916392,-4.079472183,,0.183501,-0.00053972,-0.000567036,0.023812514,-3.737544044,,0.183501,-0.00161704,-0.001689937,0.041108845,-3.191531977,,0.183501,0.000180644,0.000187567,0.013695514,-4.29068695,,0.183501,0.000378355,0.000386401,0.019657086,-3.929317397,,0.183501,-0.000716545,-0.000735315,0.027116686,-3.607606033,,0.183501,-0.000134754,-0.000137715,0.011735186,-4.445163608,,0.183501,0.000130343,0.000133581,0.011557725,-4.460401248,,0.183501,-0.000329136,-0.000338815,0.018406917,-3.995028785,,0.183501,0.000189756,0.000193339,0.013904645,-4.275532317
0.196608,0.0081345,0.008469309,0.092028847,-2.385653195,,0.196608,0.000168789,0.000176243,0.013275662,-4.321822831,,0.196608,-0.000408528,-0.000429204,0.02071724,-3.87678906,,0.196608,7.89E-05,8.24943E-05,0.009082636,-4.701390843,,0.196608,-5.22E-05,-5.41681E-05,0.007359901,-4.911708765,,0.196608,0.000874714,0.000893316,0.029888384,-3.510285363,,0.196608,0.00029812,0.000305929,0.01749083,-4.046078514,,0.196608,-0.000196619,-0.000200939,0.014175288,-4.256255132,,0.196608,-8.66E-05,-8.87241E-05,0.009419346,-4.664989662,,0.196608,0.000141969,0.000146144,0.012088993,-4.415459943,,0.196608,-0.000226383,-0.000230658,0.015187422,-4.187287707
0.209715,0.00878185,0.009143303,0.09562062,-2.347366787,,0.209715,-0.00087356,-0.000912139,0.030201638,-3.49985913,,0.209715,7.46E-06,7.83963E-06,0.002799934,-5.87815956,,0.209715,0.000500734,0.000523307,0.022875913,-3.777670764,,0.209715,-0.000415339,-0.000431257,0.020766721,-3.874403545,,0.209715,0.000375933,0.000383928,0.019594069,-3.932528383,,0.209715,7.69E-05,7.89532E-05,0.008885559,-4.723327907,,0.209715,-0.000278832,-0.000284958,0.0168807,-4.08158433,,0.209715,8.49E-05,8.69779E-05,0.009326197,-4.674927986,,0.209715,-0.000134843,-0.000138808,0.011781689,-4.441208735,,0.209715,-0.000191193,-0.000194803,0.013957195,-4.271760141
0.23593,0.00719383,0.007489922,0.086544333,-2.447098476,,0.23593,0.000800415,0.000835764,0.028909577,-3.543582367,,0.23593,-0.000318369,-0.000334482,0.018288849,-4.001463744,,0.23593,-0.000203801,-0.000212988,0.014594125,-4.227136261,,0.23593,0.000316157,0.000328274,0.018118322,-4.010831609,,0.23593,-0.00046436,-0.000474235,0.021776937,-3.826903794,,0.23593,-0.000121202,-0.000124377,0.011152437,-4.496097271,,0.23593,-0.000287399,-0.000293713,0.017138064,-4.066453308,,0.23593,-0.000169551,-0.000173763,0.01318192,-4.328909083,,0.23593,-6.14E-05,-6.31626E-05,0.00794749,-4.834899079,,0.23593,-5.05E-05,-5.14311E-05,0.007171546,-4.937634027
0.262144,0.00459468,0.004783793,0.069164969,-2.671260777,,0.262144,-0.000157063,-0.000163999,0.012806223,-4.357824039,,0.262144,0.00214308,0.002251544,0.047450433,-3.048069624,,0.262144,-8.01E-05,-8.36996E-05,0.009148747,-4.694138392,,0.262144,-0.000427575,-0.000443962,0.021070397,-3.859886216,,0.262144,-7.02E-05,-7.17167E-05,0.008468569,-4.771393769,,0.262144,0.000417217,0.000428146,0.020691686,-3.878023324,,0.262144,-0.00010958,-0.000111988,0.010582415,-4.548561617,,0.262144,-0.000155494,-0.000159357,0.012623661,-4.372182394,,0.262144,9.51E-05,9.79113E-05,0.009895016,-4.615724116,,0.262144,-0.000103411,-0.000105364,0.010264682,-4.579046165
0.288358,-0.00123237,-0.001283093,0.035820291,-3.32924076,,0.288358,0.00021941,0.0002291,0.015136042,-4.190676475,,0.288358,-0.000218874,-0.000229951,0.01516415,-4.188821176,,0.288358,-0.00180011,-0.00188126,0.043373495,-3.137906748,,0.288358,0.000497981,0.000517066,0.022739083,-3.78367011,,0.288358,-0.000886589,-0.000905443,0.030090581,-3.503543093,,0.288358,-4.55E-06,-4.67076E-06,0.002161193,-6.137094839,,0.288358,0.000328413,0.000335628,0.018320162,-3.999753074,,0.288358,1.30E-05,1.33056E-05,0.003647688,-5.613661711,,0.288358,0.000140048,0.000144166,0.012006925,-4.422271694,,0.288358,-3.67E-07,-3.73514E-07,0.000611158,-7.400154718
0.314573,0.00307957,0.003206322,0.056624397,-2.871315344,,0.314573,0.0021563,0.002251528,0.047450273,-3.048073004,,0.314573,-0.00110083,-0.001156544,0.034008002,-3.381159427,,0.314573,0.00028994,0.000303011,0.017407202,-4.050871272,,0.314573,-0.000816229,-0.000847511,0.029112036,-3.536603596,,0.314573,0.000385885,0.000394091,0.019851729,-3.919464152,,0.314573,-0.000351996,-0.000361216,0.019005694,-3.963016653,,0.314573,-0.000131437,-0.000134325,0.011589854,-4.45762523,,0.314573,0.000391829,0.000401563,0.020039034,-3.910073207,,0.314573,0.000433344,0.000446087,0.02112077,-3.85749837,,0.314573,8.10E-05,8.25737E-05,0.009087009,-4.700909428
0.340787,0.000769794,0.000801478,0.028310387,-3.564526499,,0.340787,-0.000643658,-0.000672084,0.025924579,-3.652563774,,0.340787,-0.000127651,-0.000134112,0.011580654,-4.458419298,,0.340787,-0.00148092,-0.001547681,0.039340574,-3.235498877,,0.340787,4.95E-05,5.14213E-05,0.007170862,-4.937729439,,0.340787,-0.000260742,-0.000266287,0.016318299,-4.115468145,,0.340787,-0.000549171,-0.000563556,0.023739342,-3.740621624,,0.340787,0.000338334,0.000345767,0.018594819,-3.984872268,,0.340787,-0.000268303,-0.000274968,0.016582166,-4.099427497,,0.340787,-5.84E-05,-6.01041E-05,0.007752686,-4.859715961,,0.340787,-7.07E-05,-7.20606E-05,0.008488851,-4.76900157
0.367002,0.00578687,0.006025052,0.077621211,-2.555914554,,0.367002,0.000419156,0.000437667,0.020920495,-3.867025955,,0.367002,0.000732491,0.000769563,0.027741002,-3.58484376,,0.367002,-9.34E-06,-9.7629E-06,0.003124564,-5.768460404,,0.367002,0.000325412,0.000337883,0.018381601,-3.996405036,,0.367002,0.000220442,0.00022513,0.015004329,-4.19941654,,0.367002,-0.000301507,-0.000309405,0.017589908,-4.040429942,,0.367002,6.66E-05,6.81051E-05,0.008252583,-4.797229053,,0.367002,0.000114291,0.00011713,0.010822672,-4.526112053,,0.367002,0.000370515,0.00038141,0.01952973,-3.93581734,,0.367002,6.47E-05,6.59002E-05,0.008117896,-4.813684321
0.393216,0.000704483,0.000733479,0.027082815,-3.608855872,,0.393216,-0.00104113,-0.001087109,0.03297134,-3.412116568,,0.393216,-0.000724186,-0.000760838,0.027583289,-3.590545155,,0.393216,-0.00107849,-0.001127109,0.033572444,-3.394049678,,0.393216,0.000448189,0.000465366,0.021572335,-3.836343563,,0.393216,-0.000280411,-0.000286374,0.016922593,-4.079105659,,0.393216,0.000183716,0.000188528,0.013730564,-4.288131015,,0.393216,0.000178991,0.000182923,0.013524921,-4.303221292,,0.393216,-0.000511425,-0.00052413,0.022893884,-3.776885493,,0.393216,-0.000246365,-0.00025361,0.015925125,-4.139857217,,0.393216,-0.000171732,-0.000174975,0.013227804,-4.325434274
0.41943,0.000779634,0.000811723,0.028490754,-3.558175683,,0.41943,0.00285468,0.002980751,0.054596253,-2.907790022,,0.41943,0.000987259,0.001037225,0.032205982,-3.435603079,,0.41943,-0.00100534,-0.001050661,0.032413906,-3.429167739,,0.41943,0.000176598,0.000183366,0.013541272,-4.302013091,,0.41943,-6.73E-05,-6.87402E-05,0.00829097,-4.792588358,,0.41943,3.00E-05,3.07972E-05,0.005549525,-5.194042902,,0.41943,-4.57E-05,-4.66576E-05,0.00683064,-4.986336871,,0.41943,8.46E-05,8.6697E-05,0.009311124,-4.67654543,,0.41943,3.45E-05,3.54795E-05,0.005956468,-5.123277639,,0.41943,0.000159612,0.000162626,0.012752488,-4.3620289
0.471859,-0.0032264,-0.003359196,0.057958569,-2.848026851,,0.471859,0.000824085,0.000860479,0.029333922,-3.529010698,,0.471859,0.000140781,0.000147906,0.012161664,-4.409466542,,0.471859,0.000257671,0.000269287,0.016409965,-4.109866486,,0.471859,0.000320208,0.00033248,0.018234029,-4.00446568,,0.471859,-0.000271745,-0.000277524,0.016659048,-4.094801788,,0.471859,-6.24E-05,-6.4014E-05,0.008000876,-4.828204203,,0.471859,-5.77E-05,-5.89959E-05,0.007680878,-4.869021357,,0.471859,0.000106486,0.000109131,0.010446595,-4.561479206,,0.471859,-0.000219996,-0.000226465,0.015048761,-4.196459622,,0.471859,0.000215518,0.000219588,0.014818489,-4.211879619
0.524288,1.06E-05,1.09882E-05,0.003314843,-5.70934498,,0.524288,-0.00154494,-0.001613169,0.040164275,-3.214777361,,0.524288,0.00107409,0.001128451,0.033592423,-3.393454752,,0.524288,0.00100074,0.001045854,0.032339665,-3.431460772,,0.524288,3.90E-05,4.04563E-05,0.00636053,-5.05764355,,0.524288,-0.000455862,-0.000465556,0.021576753,-3.836138785,,0.524288,-0.000247624,-0.00025411,0.015940841,-4.138870825,,0.524288,-0.00049006,-0.000500827,0.022379159,-3.799625139,,0.524288,-9.22E-05,-9.45109E-05,0.009721674,-4.633397453,,0.524288,0.000310488,0.000319618,0.017877869,-4.024191678,,0.524288,0.000248256,0.000252944,0.015904207,-4.141171599
0.576717,0.00166237,0.001730792,0.041602784,-3.179588185,,0.576717,-0.00039802,-0.000415598,0.020386214,-3.892896411,,0.576717,0.00100935,0.001060434,0.03256431,-3.424538368,,0.576717,0.000214726,0.000224406,0.014980186,-4.201026876,,0.576717,-0.000143566,-0.000149068,0.012209345,-4.405553642,,0.576717,-0.000149568,-0.000152749,0.012359154,-4.393358281,,0.576717,0.000326237,0.000334783,0.018297067,-4.001014503,,0.576717,4.95E-05,5.0582E-05,0.007112103,-4.945957269,,0.576717,-8.54E-05,-8.75091E-05,0.009354631,-4.671883764,,0.576717,-0.00011509,-0.000118474,0.010884592,-4.520407089,,0.576717,0.000104467,0.00010644,0.010316959,-4.573966219
0.629146,-0.00156974,-0.001634349,0.040427084,-3.208255333,,0.629146,-0.000771581,-0.000805656,0.028384084,-3.56192671,,0.629146,0.000294999,0.000309929,0.017604807,-4.039583304,,0.629146,-0.00135166,-0.001412594,0.037584487,-3.281163902,,0.629146,1.54E-05,1.60255E-05,0.004003186,-5.520664638,,0.629146,0.000101302,0.000103456,0.010171346,-4.588180774,,0.629146,0.000101621,0.000104283,0.010211901,-4.584201455,,0.629146,0.000297414,0.000303948,0.017434113,-4.049326501,,0.629146,0.000352534,0.000361292,0.019007675,-3.962912431,,0.629146,-4.79E-05,-4.92641E-05,0.007018837,-4.959157695,,0.629146,0.000116356,0.000118553,0.010888211,-4.520074607
0.681574,-0.00146179,-0.001521956,0.039012254,-3.243879477,,0.681574,6.62E-05,6.91531E-05,0.008315836,-4.789593606,,0.681574,0.00138104,0.001450936,0.038091153,-3.267773229,,0.681574,-0.00108675,-0.001135741,0.033700762,-3.39023484,,0.681574,-0.000373403,-0.000387714,0.019690442,-3.92762194,,0.681574,0.00026813,0.000273832,0.01654787,-4.101497882,,0.681574,7.36E-05,7.54974E-05,0.008688927,-4.745705853,,0.681574,-0.000117912,-0.000120503,0.010977366,-4.511919763,,0.681574,0.000140471,0.000143961,0.011998358,-4.422985436,,0.681574,0.000566206,0.000582856,0.024142408,-3.72378532,,0.681574,0.00023588,0.000240334,0.015502713,-4.166740234
0.734003,0.00191214,0.001990842,0.044618852,-3.109598816,,0.734003,0.000744908,0.000777805,0.027889161,-3.579517178,,0.734003,0.00013674,0.000143661,0.011985848,-4.424028631,,0.734003,-0.000303972,-0.000317675,0.017823446,-4.027240479,,0.734003,0.000249298,0.000258852,0.016088885,-4.129626588,,0.734003,-1.47E-05,-1.49897E-05,0.003871657,-5.55407259,,0.734003,-0.000341593,-0.000350541,0.018722738,-3.978016574,,0.734003,-0.000117071,-0.000119643,0.010938148,-4.515498761,,0.734003,-0.000280686,-0.000287659,0.016960509,-4.076867663,,0.734003,8.89E-05,9.15443E-05,0.009567876,-4.649344031,,0.734003,-4.09E-05,-4.16734E-05,0.006455496,-5.042823356
0.786432,-0.00154486,-0.001608445,0.040105424,-3.216243687,,0.786432,-0.000597682,-0.000624077,0.02498154,-3.689618118,,0.786432,0.00196297,0.002062318,0.045412752,-3.091962332,,0.786432,-0.00153364,-0.001602777,0.040034703,-3.218008638,,0.786432,8.45E-05,8.77189E-05,0.009365837,-4.67068656,,0.786432,0.000118123,0.000120635,0.010983396,-4.511370624,,0.786432,0.000294354,0.000302064,0.017380003,-4.052434996,,0.786432,6.68E-05,6.82545E-05,0.00826163,-4.796133332,,0.786432,0.000221378,0.000226878,0.015062454,-4.195550143,,0.786432,0.000331423,0.000341169,0.018470756,-3.991566552,,0.786432,0.000237394,0.000241877,0.015552386,-4.163541231
